"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",65,273,Billy_Dempsey7,[]
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",301,52,bbcpayg,[]
"#lockdown skeptics need to organize, and yesterday.   Otherwise we are just going to be sidelined, silenced, smeared and incarcerated.   #endlockdown #auspol  #coronavirus",33,0,RadioRow1,"['lockdown', 'endlockdown', 'auspol', 'coronavirus']"
"Fact of the day - grasshoppers have ears in their arses. Yes, you read it right.  I've been listening to The Stubborn Light of Things, a gift during #lockdown. Makes me want to move to rural Suffolk. Listen to the birds.  https://t.co/Dlxk1NulBu  #nature @M_Z_Harrison #Country",42,0,joe_olding,"['lockdown', 'nature', 'Country']"
RT @brontecountry: After three months of #lockdown restrictions #tourism is gradually getting started again here in #BronteCountry. There's…,1997,3,dodgyrodgespiv,"['lockdown', 'tourism', 'BronteCountry']"
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",430,16,Pointer77352595,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",3613,273,Deutschland_77,[]
IWFM Survey shows workers reluctant to return to the office doubles   #FacilitiesManagement #News # IWFM #Lockdown #EmploymentMarket #FacMan #Recruitment #300North https://t.co/rRyjBQLUIj https://t.co/zH6xixTqJd,979,0,300_north,"['FacilitiesManagement', 'News', 'Lockdown', 'EmploymentMarket', 'FacMan', 'Recruitment', '300North']"
RT @RND_de: Randale gegen die Regierung: Der erneute #Lockdown in #Serbien führt zu Ausschreitungen. #Corona #Coronavirus https://t.co/lnwA…,177,1,Andkr23038644,"['Lockdown', 'Serbien', 'Corona', 'Coronavirus']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,6208,183,terencehooson,['COVID19']
Morning Brief – US Airlines - SGM-FX Innovative Foreign Exchange Services https://t.co/JOQztE4oWo #US #airlines #Chicago #USA #decline #quarantine #Connecticut #NewJersey #Italy #PM #GuiseppeConte #economy #EUR #USD #Eurozone #LakeComo #lockdown #WFH #FOMO #FOGO #FOBFU #covid19,136,0,SGMFX,"['US', 'airlines', 'Chicago', 'USA', 'decline', 'quarantine', 'Connecticut', 'NewJersey', 'Italy', 'PM', 'GuiseppeConte', 'economy', 'EUR', 'USD', 'Eurozone', 'LakeComo', 'lockdown', 'WFH', 'FOMO', 'FOGO', 'FOBFU', 'covid19']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",4854,52,EternalEnglish,[]
L'omaggio durante il #lockdown che ha fatto commuovere tutta #Italia. #EnnioMorricone #EnnioMorriconeRIP https://t.co/pwyP54mbAc,3167,0,amarchitettura,"['lockdown', 'Italia', 'EnnioMorricone', 'EnnioMorriconeRIP']"
"#Monuments in India are opened from July 6, 2020, for the public with some specific guidelines.   More than 100 days after the nationwide #lockdown, Archaeological Survey of #India, has allowed the opening of centrally-protected monuments from Monday, 6 July.  #IncredibleIndia https://t.co/RctKGG50xc",152,0,cholantour,"['Monuments', 'lockdown', 'India', 'IncredibleIndia']"
"Meghalaya CM Conrad Sangma said that ""there are rumours and fake news that there is a #lockdown in #Shillong from July 10; I would like to clarify that Government of Meghalaya  has taken no such decision"". https://t.co/WciGuwyokH",255,0,nd24_news,"['lockdown', 'Shillong']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",1277,52,Stop_NewNormal,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",501,273,Faktum_Magazin,[]
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,1726,183,DarrenBellreads,['COVID19']
RT @PoetryandCovid: How's #pandemiclife treating you? We'd love to hear about your experiences of #lockdown in a #poem poem or two. Submit…,45697,1,ahrcpress,"['pandemiclife', 'lockdown', 'poem']"
Ever wondered the different benefits you get from wearing different types of masks? Check this out...  Buy you Surgical Masks &amp; KN95 Masks at https://t.co/46UkBGAFKB &amp; become an affiliate to earn commission when you refer a friend.  #mask #surgicalmask #kn95mask #lockdown #ppe https://t.co/9PD0lGLQMc,2,0,Pop2Shop,"['mask', 'surgicalmask', 'kn95mask', 'lockdown', 'ppe']"
#Students Students after #lockdown #Covid_19 https://t.co/iXic3dl6qa,235,0,TaniaAbbasi10,"['Students', 'lockdown', 'Covid_19']"
"RT @Openly_Biased: Things are really getting out of hand in Serbia with #PoliceBrutality against protesters  As predicted, #lockdown can ev…",83,4,DrusseFrau,"['PoliceBrutality', 'lockdown']"
"RT @WFP_Nepal: In #Nepal, parents receive food rations — rice, lentils &amp; oil — right at their doorstep.   Thanks to support from the US Gov…",524,3,monicaupadhyay,['Nepal']
RT @RT_com: ‘What #COVID19 has done is lift the masks that have been hiding exploitation and inequality in our system – and nothing has bee…,3689,26,PhilDeCarolis,['COVID19']
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,4990,183,PrincessofWails,['COVID19']
RT @IanBrownTV: This is nice .. Coverage on #TheBruvs #lockdown song that slipped through the net.. Glad we found this from @bubbleblabber…,1493,2,IanBrownTV,"['TheBruvs', 'lockdown']"
"RT @cla_cominardi: Un milione di percettori di #RdC mappati in pochi mesi, 819 mila patti per il lavoro sottoscritti, 65 mila ricollocati g…",2436,28,MarceVann,['RdC']
"Now that we're coming out of #lockdown, let's stay out of #lockdown. As things get back to normal, it is important to adopt &amp; maintain safe practices in our places of work. This government guidance outlines safe working practices you can take: https://t.co/ywzW5bMklo #COVID19 https://t.co/5gq8QFPxy9",445,0,_TheIPC,"['lockdown', 'lockdown', 'COVID19']"
"RT @RT_com: Thousands of protesters gathered outside the #Serbian parliament in #Belgrade, opposing the announcement of a new #COVID19 #loc…",3689,141,PhilDeCarolis,"['Serbian', 'Belgrade', 'COVID19']"
RT @BoneJointJ: JUST PUBLISHED!: IMPACT-Scot report on COVID-19 and hip fractures https://t.co/3tEK3jiebL @andrewhallortho @docfarrow @IMPA…,529,13,DuckworthOrthEd,[]
RT @amarjeetdangra: @NsuiBudhiraja @DeependerSHooda @nsui @Neerajkundan @BhupinderSHooda @highereduHRY @AnkurGuptaIAS @INCHaryana @kumari_s…,1,42,SanjayY49758782,[]
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",2608,95,zoom50339382,"['FarmMurders', 'FarmAttacks']"
"RT @WellbeingHive: So here we are about to go into a second #lockdown in Metropolitan Melbourne.  But remember - we did it once, we can do…",418,4,ShardsL,['lockdown']
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",2259,52,CarlDevitt,[]
"RT @Bishop64: Business owner on QLD Sunshine Coast today, heard someone having a problem in laundromat next door, went into help. This pers…",1721,19,gwendabgilbert,[]
#remoteworking #Finland #lockdown #MentalHealthMatters https://t.co/qKh8WuqOLK,196,1,SM_COPD,"['remoteworking', 'Finland', 'lockdown', 'MentalHealthMatters']"
RT @BoneJointJ: JUST PUBLISHED!: IMPACT-Scot report on COVID-19 and hip fractures https://t.co/3tEK3jiebL @andrewhallortho @docfarrow @IMPA…,94,13,docfarrow,[]
Get your child trained by professionals with New Horizons Homeschooling Platform!  Click on the link below and get started TODAY!!! https://t.co/OeZPffg1QX  #nhnigeria #homeschooling #homeschool  #covid #education #homeeducation #stayhome #kids #learning #lockdown #kidsactivities https://t.co/cerj36WQin,2158,0,nhnigeria,"['nhnigeria', 'homeschooling', 'homeschool', 'covid', 'education', 'homeeducation', 'stayhome', 'kids', 'learning', 'lockdown', 'kidsactivities']"
"There is little to no money in streaming for the majority of #musicians and with the #COVID19SouthAfrica  #lockdown banning all live gigs, it doesn’t leave many options to generate a living.   DM us and lets chat #music",22,0,weJamz,"['musicians', 'COVID19SouthAfrica', 'lockdown', 'music']"
RT @NewsVoir: .@HBNEvents Initiate Event Management Revival Post #Lockdown  Read @newsvoir Story | https://t.co/8cSEAdVksE https://t.co/rxl…,7,2,Nirjala79128148,['Lockdown']
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",884,52,Dookist,[]
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",356,16,Andrew_2786,[]
Because of the #coronaviruscrisis #lockdown three months' extra promotion has been provided free of charge to loyal #accommodation providers currently #advertising on https://t.co/jaj7Q9uSSU,2200,1,brontecountry,"['coronaviruscrisis', 'lockdown', 'accommodation', 'advertising']"
"RT @RoadsideKalakki: Adei CORONA, nee eppo pova?? #china #virus #food #surya #foodies #covid19 . . #restaurant #corona #thala #tamil #super…",192,0,Tritus90571049,"['china', 'virus', 'food', 'surya', 'foodies', 'covid19', 'restaurant', 'corona', 'thala', 'tamil']"
"RT @FronMVC: Good morning all. Noon today (Wednesday 8th July) we will have a surprise for you.   It’s not, however, news about our new CD,…",1285,6,VentureVirtual,[]
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,714,15,proppec,['lockdown']
"RT @Alex70Fa: Visto che i #Bengalesi qui in #Italia vivono in appartamenti in 25-30 persone e frequentano assiduamente #moschee, che dite a…",345,64,ferdina75517193,"['Bengalesi', 'Italia', 'moschee']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",1076,95,firepower66,"['FarmMurders', 'FarmAttacks']"
"RT @DrSarahMetcalfe: 1/4 I'm currently analysing research I conducted on girls' experiences of #lockdown in relation to being active, their…",7092,14,lazygirlrunning,['lockdown']
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",295,16,BetterInsides,[]
Words. . . #lockdown #drumandbassfamily #bassmusic #dnb #drumandbass #drumnbass #jungle #oldskool #oldschool #backtowork #dnbgang #dnbstep #dnb4life #dnblife #dnbfamily #dnbnation #junglist #junglistmassive #drumandbasslover #dnblover #producer #producergrind #nightmusic #178bpm https://t.co/4JmxT1GAQB,544,1,LimitedBudget,"['lockdown', 'drumandbassfamily', 'bassmusic', 'dnb', 'drumandbass', 'drumnbass', 'jungle', 'oldskool', 'oldschool', 'backtowork', 'dnbgang', 'dnbstep', 'dnb4life', 'dnblife', 'dnbfamily', 'dnbnation', 'junglist', 'junglistmassive', 'drumandbasslover', 'dnblover', 'producer', 'producergrind', 'nightmusic', '178bpm']"
RT @ThorpeChef: Good luck to @HughesCooking and all @Assembly_House returning today post #lockdown thinking of you all from afar #staysafe,5335,1,FeastNorfolk,"['lockdown', 'staysafe']"
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,720,216,carlopagliani,['Autostrade']
"RT @RT_com: Thousands of protesters gathered outside the #Serbian parliament in #Belgrade, opposing the announcement of a new #COVID19 #loc…",165,141,Sinai1st,"['Serbian', 'Belgrade', 'COVID19']"
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",381,16,TruthSeekerTKS,[]
"RT @RobertoFioreFN: #Serbia Il popolo contro #lockdown e #coprifuoco  Assalto al Parlamento e ai centri del potere, l'opposizione chiama tu…",1479,35,CristoferPonsRo,"['Serbia', 'lockdown', 'coprifuoco']"
RT @HarrogateSop: Do you know someone who is struggling to get hold of food during #lockdown? We are still delivering FREE Waitrose food pa…,146,4,KateRogata,['lockdown']
RT @NewIndianXpress: Small scale industries at Ambattur industrial estate and Pattaraivakkam in Chennai resume their work after the #lockdo…,5,26,Pappu_Kutti,[]
RT @SolaceWomensAid: We’ve launched a survey to make sure the issues that matter most to young people are heard. If you’re aged 13-25 we wa…,10384,4,SolaceWomensAid,[]
Me heading back into #lockdown I feel the Neeeed- the need for Tweed!! #COVID19Vic #melburnians #CHANELHauteCouture #ontrend #strikeapose https://t.co/YVXV6GoMPH,256,0,YoJaalz,"['lockdown', 'COVID19Vic', 'melburnians', 'CHANELHauteCouture', 'ontrend', 'strikeapose']"
"Good morning all. Noon today (Wednesday 8th July) we will have a surprise for you.   It’s not, however, news about our new CD, that is now likely to be a Christmas release.   So pop back here at 12 to find out.  #MenSinging #LoveMusic #Lockdown. https://t.co/i7HvX25e5P",3340,6,FronMVC,"['MenSinging', 'LoveMusic', 'Lockdown']"
RT @HRGrapevine: 'Reluctant returners': Managing absence post #lockdown - HR professionals need to think carefully about how to adjust thos…,12438,1,MakeUK_,['lockdown']
Second #lockdown #painting #scottishart #scottishartist #sestrilevante #juliecobbart https://t.co/JRRKKVEOQW,53,0,Julie45650227,"['lockdown', 'painting', 'scottishart', 'scottishartist', 'sestrilevante', 'juliecobbart']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,1114,183,cherbic555,['COVID19']
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",504,273,iveco_trucker,[]
"RT @CristinaDragani: Glad to note that the #mortality curve for #COVID19 has almost reset to zero in Sweden, despite not even a day's #lock…",3722,26,AdrianaSpappa,"['mortality', 'COVID19']"
RT @BoneJointJ: JUST PUBLISHED!: IMPACT-Scot report on COVID-19 and hip fractures https://t.co/3tEK3jiebL @andrewhallortho @docfarrow @IMPA…,1375,13,Barbaramarks_13,[]
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,93,183,Shannon89558046,['COVID19']
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,104,15,GlamVols,['lockdown']
RT @AxelKoster: #lockdown in the Making with  more BBQs at Home #TREASURE #axelhappy #MasterChefNaBand #Corona https://t.co/9YP65aZSSg,6920,1,WalkingImpress,"['lockdown', 'TREASURE', 'axelhappy', 'MasterChefNaBand', 'Corona']"
a week. #PanicBuying #Australia #Melbourne #Lockdown #Restrictions,9302,0,itv_sa,"['PanicBuying', 'Australia', 'Melbourne', 'Lockdown', 'Restrictions']"
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",108,16,shazzydee_123,[]
"No waiting, No Queues. Get the lab tests from your home and track the reports from Olab Health App.  #olabhealth #health #healthylifestyle #app #healthapp #covid19 #labtestsonline #lab #hyderabad #pathology #radiology #covid #lockdown https://t.co/vDNH7jhDxD",0,0,OlabHealth,"['olabhealth', 'health', 'healthylifestyle', 'app', 'healthapp', 'covid19', 'labtestsonline', 'lab', 'hyderabad', 'pathology', 'radiology', 'covid', 'lockdown']"
RT @stephangell65: Unbelievable! @itvnews how can you have the audacity in your ”care homes Boris bashing item ” leading with the same care…,313,30,Tiggypopsy,[]
PANIC-BUYING RETURNS IN AUSTRALIA AS MELBOURNE BRACES FOR LENGTHY LOCKDOWN Australia’s Prime Minister Scott Morrison has called for unity and urged Victorians to remain strong amid the return of harsh virus restrictions. #PanicBuying #Australia #Melbourne #Lockdown #Restrictions https://t.co/FbtWzmrUIa,9302,0,itv_sa,"['PanicBuying', 'Australia', 'Melbourne', 'Lockdown', 'Restrictions']"
"An insight into #PhDlife in #lockdown:  Today I'm meant to be preparing for my #PhD defense tomorrow, but I'm struggling.   I'm #homeschooling my challenging 8 yr old, who is currently chasing cats around the house, and who celebrated her birthday yesterday at home.  #COVID19 https://t.co/xJjRraLSD5",1813,1,misc_nerd,"['PhDlife', 'lockdown', 'PhD', 'homeschooling', 'COVID19']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",46,95,BNorthriding,"['FarmMurders', 'FarmAttacks']"
Mijn constatering in italie nu..  Italië be like: mondkapjes? Welke mondkapjes..   #ditisnietoke #lockdown #ditgaatfout #covid19,82,0,Floriswolters,"['ditisnietoke', 'lockdown', 'ditgaatfout', 'covid19']"
"Weliswaar zijn dit cijfers voor de eerste drie maanden van 2020, maar veronderstel dat die prijsdaling (effect afschaffing #woonbonus?) niet goedgemaakt werd tijdens de #lockdown.",244,0,hertoghsmaarten,"['woonbonus', 'lockdown']"
"Tonight's pre lockdown booty cans of new release #squidrising last 2 months of #frothbeermag and a growler of #cabinfever2 let's see how much lasts into #lockdown #keeplocalalive @ Langwarrin, Victoria, Australia https://t.co/uqBpCNGgRc",142,0,andrewmedew,"['squidrising', 'frothbeermag', 'cabinfever2', 'lockdown', 'keeplocalalive']"
"RT @MediasetTgcom24: Coronavirus, in Australia torna il lockdown: Melbourne off-limits | Chiude anche la Serbia, esplode la rivolta   #lock…",127,13,AlidaB71,[]
"RT @valen_santoni: Per @Secondowelfare è stato pubblicato ""Organizzazioni solidali ai tempi del Covid-19"". Al suo interno trovate un'analis…",880,8,welfare4people,[]
"RT @AUEUYouthHub: If the #lockdown has taught us 1 thing, it's how critical teachers &amp; schools are to keep us all, children &amp; parents, sane…",156,10,ElenaBonell,['lockdown']
RT @AshmoleanMuseum: Have you visited our website during the #lockdown? Do you have 10 minutes to spare to help with some research?  The @U…,626348,15,UniofOxford,['lockdown']
"RT @TheConWom: What's the benefit in locking down, asks Will Jones.  Very little.  https://t.co/sK3o2KDdMZ  #lockdowns #lockdown #day107",1324,3,DentonRobert,"['lockdowns', 'lockdown', 'day107']"
RT @city_matters: Public playgrounds were ordered to close more than three months ago to help prevent the spread of Covid-19. #lockdown #co…,2464,2,CityMusicF,['lockdown']
RT @digital_ozone: Don’t let the lockdown dampen your business spirit. Unlock the opportunities the mobile way forward . . . #digitalozone…,22,1,UpasanaP96,['digitalozone']
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",106,16,sligfo,[]
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",18,95,FrederikWillem9,"['FarmMurders', 'FarmAttacks']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",51,95,nickdf21,"['FarmMurders', 'FarmAttacks']"
"RT @sagarikaghose: As #covid surges, clear that world’s harshest #lockdown in India was a policy disaster that resulted in lockdown itself…",32,31,ChidaKamran,"['covid', 'lockdown']"
Japan ends #coronavirus  emergency with 850 deaths and no #lockdown https://t.co/KjWSaFUdLp,1607,0,marietaorea,"['coronavirus', 'lockdown']"
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",44,273,androidding,[]
For many #lockdown has been a lonely time and being reminded that friends and family are thinking of them can make a huge difference. This Saturday is #cheerupthelonelyday and the perfect opportunity to surprise someone with a #letterboxgift.   https://t.co/oXghZBTe36,329,0,box_hugs,"['lockdown', 'cheerupthelonelyday', 'letterboxgift']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",548,95,Ockiewestcoast,"['FarmMurders', 'FarmAttacks']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",368,95,MaraEnslin,"['FarmMurders', 'FarmAttacks']"
"85,000 online #businesses launched during #lockdown in the UK... https://t.co/5XJRefDMeu #digital",227,0,NetSupport_Corp,"['businesses', 'lockdown', 'digital']"
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",2008,52,blakesley100,[]
After three months of #lockdown restrictions #tourism is gradually getting started again here in #BronteCountry. There's a news item about the #reopening here: https://t.co/lVApKMQJ1m,2200,3,brontecountry,"['lockdown', 'tourism', 'BronteCountry', 'reopening']"
"RT @LockdownNo: Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your…",438,16,AndyBird21,[]
Karnataka HC asks Union Govt. to consider for the wide publicity to draft EIA notification #KarnatakaHighCourt #UnionGovernment #EnvironmentImpactAssessment #lockdown #Karnataka https://t.co/ZXPV1hcELq,5595,0,TheHansIndiaWeb,"['KarnatakaHighCourt', 'UnionGovernment', 'EnvironmentImpactAssessment', 'lockdown', 'Karnataka']"
RT @lifebythecanal: Human indifference in disposal of #COVID19 masks/gloves is causing more #plasticpollution than ever. We must be respons…,20776,1,Stevewal63,"['COVID19', 'plasticpollution']"
RT @CllrBSilvester: Dam is beginning to burst. Wave after wave of people now calling out #COVID19 for the scam &amp; hoax it is. Folks are waki…,66,183,jonangus,['COVID19']
What one word would we use to describe our journey as a couple through #lockdown?  Perhaps we need some healing and restoration.  This may help.  @CatholicMFL   #CatholicTwitter #marriage #relationships #wednesdaymorning https://t.co/JJd3Ohwqzv,544,1,EvangelisationW,"['lockdown', 'CatholicTwitter', 'marriage', 'relationships', 'wednesdaymorning']"
"RT @RT_com: Thousands of protesters gathered outside the #Serbian parliament in #Belgrade, opposing the announcement of a new #COVID19 #loc…",45,141,arsinoeorihuela,"['Serbian', 'Belgrade', 'COVID19']"
#Airbnb riunisce gli amici dopo il #lockdown tramite un concorso ispirato al Decameron di Boccaccio!  #Toscana #viaggi   https://t.co/Q0OVN4LId7,642,0,GiorgiaLoIacono,"['Airbnb', 'lockdown', 'Toscana', 'viaggi']"
"Matt Hancock wants an exemption card so people can be ""allowed"" to travel without a face covering.  So, if you forget your exemption card, you're going to have to suffocate?  #facecovering #lockdown #COVID19",4455,16,LockdownNo,"['facecovering', 'lockdown', 'COVID19']"
"""While online support is better than nothing, it cannot be a long-term substitute for face-to-face connection."" Catch up with discussions at @EndLonelinessUK latest webinar which explores ways to rebuild trust and engagement as we come out of #lockdown. https://t.co/ku5NLMznNI",1968,1,Mycarematters,['lockdown']
"@tejh_uk Wrong, they were doing it last year when toilets were open, one female locally went behind some shops and shit for someone else to clean up, caught on CCTV - toilets were across the road and open. It was nothing to do with #lockdown",3044,0,annafbeswick,['lockdown']
RT @AHaglington: DO YOU FEEL DIFFERENT? HAS #2020 CHANGED YOU?  (especially if you spent months at home due to the #COVID19 #Pandemic  #Loc…,3001,2,CathyHaglington,"['COVID19', 'Pandemic']"
Had such a good day yesterday celebrating from friends birthday! #lockdown #birthday #DirtyThirty https://t.co/rDlMP0kJWQ,1074,0,KirstyWalsh16,"['lockdown', 'birthday', 'DirtyThirty']"
RT @Mr_N_Wood: What's your best #Lockdown moment.  Mine:  Bus duty: first thing today.  Older teenage lad cycles along with one of our pupi…,1247,13,EmmisStories,['Lockdown']
RT @paolokolla: Dovevano togliere le concessioni ai Benetton... hanno tolto la mobilità ai liguri bloccati in #Autostrade paralizzate dalla…,104,216,chil8Giacomo,['Autostrade']
"Thinking about how teaching permaculture can be made relevent to #business wanting to ""spring forward"" rather than just ""bounce back"" after the #covid19 #lockdown. By going forward supporting the #regenerative strategy being prompt…https://t.co/SUgZcV6CV0 https://t.co/7ty3Ag11ww",274,0,SubUrbanGrow,"['business', 'covid19', 'lockdown', 'regenerative']"
"RT @cla_cominardi: Un milione di percettori di #RdC mappati in pochi mesi, 819 mila patti per il lavoro sottoscritti, 65 mila ricollocati g…",1280,28,LuzPagoda,['RdC']
Mates in #Melbourne #Victoria back in #lockdown keep well we're thinking of you Remember it's only temporary &amp; to keep you #healthy &amp; safe! Lifeline 13 11 14  24/7 My #COVID19 safe work ensemble so I'm ready 2catch up w Victorian friends as soon as we can! #wellness #mentalhealth https://t.co/uLzwtFnTYR,530,0,sharongambrill,"['Melbourne', 'Victoria', 'lockdown', 'healthy', 'COVID19', 'wellness', 'mentalhealth']"
Corona-Aufarbeitung:  Das erste Opfer war das Abwägen –   #corona #coronakrise #coronaschäden #lockdown #lockdownschäden #angelamerkel #christiandrosten #wiehler #rki #karllauterbach #lockdownopfer #billgates #alltagsmaske #ichappmit https://t.co/nWkWNfP6nE,244,0,GadoWager,"['corona', 'coronakrise', 'coronaschäden', 'lockdown', 'lockdownschäden', 'angelamerkel', 'christiandrosten', 'wiehler', 'rki', 'karllauterbach', 'lockdownopfer', 'billgates', 'alltagsmaske', 'ichappmit']"
"RT @DarrellWakelam: You don't need expensive materials to create amazing ART, a simple 'cardboard tube' can be a fantastic resource! I put…",1342,2,JudeandOllie,[]
"RT @CllrBSilvester: 10,000 extra dementia deaths. 35,000 extra cancer deaths. Thousands of extra cardiac deaths because people did not go t…",422,52,mikcat00,[]
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",678,273,rhabarbeer,[]
"First day at customer's office today after the #Lockdown. First thing hitting my eyes: the calendar at the wall still showing March 2020, feels like a greeting from another era.  #Covid19 https://t.co/KXHt0PSHHi",493,0,dirkmahler,"['Lockdown', 'Covid19']"
"Total Coronavirus Cases till now : 11,965,938  #CoronaVirusUpdates #coronavaccine #CoronavirusOutbreak #CoronaUpdates #COVID19 #COVID19Vic #COVID19Pandemic #lockdown #vaccine #medicine #VirusCorona #TrendingNow #trendingnews #Viral #pandemic https://t.co/KO2b8b1Fzy",0,0,v4_viral,"['CoronaVirusUpdates', 'coronavaccine', 'CoronavirusOutbreak', 'CoronaUpdates', 'COVID19', 'COVID19Vic', 'COVID19Pandemic', 'lockdown', 'vaccine', 'medicine', 'VirusCorona', 'TrendingNow', 'trendingnews', 'Viral', 'pandemic']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",633,95,sprayrace,"['FarmMurders', 'FarmAttacks']"
"RT @IanCameron23: This afternoon @afriforum and @Saai_org will be presenting an analysis on #FarmMurders and #FarmAttacks in 2020, includin…",115,95,EtiketLeeu,"['FarmMurders', 'FarmAttacks']"
"RT @SHomburg: Derzeit wird in den Zeitungen die Geschichte umgeschrieben:  ""Schwerste Rezession und weltweit Hungertote durch Corona.""  Die…",5,273,cloudyfischer,[]
"RT @DarrellWakelam: You don't need expensive materials to create amazing ART, a simple 'cardboard tube' can be a fantastic resource! I put…",3973,2,CazR1chards,[]
@9NewsAUS @TessaHardy9 #lockdown is the perfect time to find criminals #9News  #COVID19 #coronavirus #pandemic  #Australia,728,0,multioptioned,"['lockdown', '9News', 'COVID19', 'coronavirus', 'pandemic', 'Australia']"
Human indifference in disposal of #COVID19 masks/gloves is causing more #plasticpollution than ever. We must be responsible for our actions and dispose of this and other litter safely. Did we lose our sense of how to be during #lockdown? @AldabraCleanUp https://t.co/qusMwWEYIm,62,1,lifebythecanal,"['COVID19', 'plasticpollution', 'lockdown']"
"RT @Alex70Fa: Visto che i #Bengalesi qui in #Italia vivono in appartamenti in 25-30 persone e frequentano assiduamente #moschee, che dite a…",736,64,LukyMe90,"['Bengalesi', 'Italia', 'moschee']"
"You don't need expensive materials to create amazing ART, a simple 'cardboard tube' can be a fantastic resource! I put 50 FREE 'making' ideas on here for kids to do at home during #Lockdown and you can see them all on my website https://t.co/28aN3vN8fg https://t.co/6nFHRekiMM",5967,2,DarrellWakelam,['Lockdown']
